"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"05uiq","2","8","20","C","Alperen Sengun","HOU","BIGPURPLEANDGOLD","2026-07-17T15:42:15.000Z"
"02nf1","2","9","21","PF","Anthony Davis","WAS","thibs11","2026-07-17T17:49:58.000Z"
"04ewt","2","10","22","SG","Derrick White","BOS","Sternhold","2026-07-18T01:50:06.000Z"
"04qsa","2","11","23","PG","Jalen Brunson","NY","Son","2026-07-18T01:54:22.000Z"
"05uid","2","12","24","PF","Evan Mobley","CLE","boldest19","2026-07-18T02:00:01.000Z"
"05uig","3","1","25","PG","Josh Giddey","CHI","boldest19","2026-07-18T02:00:24.000Z"
"05uus","3","2","26","SG","Austin Reaves","LAL","Son","2026-07-18T02:00:50.000Z"
"027oz","3","3","27","SF","Kawhi Leonard","LAC","Sternhold","2026-07-18T02:02:34.000Z"
"06211","3","4","28","C","Chet Holmgren","OKC","thibs11","2026-07-18T07:56:11.000Z"
"05qto","3","5","29","PG","LaMelo Ball","MIN","BIGPURPLEANDGOLD","2026-07-18T14:21:10.000Z"
"04ewf","3","6","30","C","Bam Adebayo","MIA","danco","2026-07-18T14:21:11.000Z"
"03nwm","3","7","31","SG","Devin Booker","PHO","starks43","2026-07-18T14:47:03.000Z"
"01eo6","3","8","32","PG","James Harden","CLE","Bridgeburners","2026-07-18T14:47:04.000Z"
"06ca8","3","9","33","SF","Amen Thompson","HOU","shuey33","2026-07-18T14:47:39.000Z"
"04azw","3","10","34","PF","Lauri Markkanen","UTA","FantasyISO","2026-07-18T14:50:42.000Z"
"05qtj","3","11","35","SF","Deni Avdija","POR","Oceanman","2026-07-18T14:50:42.000Z"
"0621c","3","12","36","C","Jalen Duren","DET","Chilling Reign","2026-07-18T15:20:54.000Z"
"05uir","4","1","37","SF","Trey Murphy","NO","Chilling Reign","2026-07-18T15:21:50.000Z"
"0621b","4","2","38","SG","Jalen Williams","OKC","Oceanman","2026-07-18T18:53:31.000Z"
"06v5n","4","3","39","SF","Kon Knueppel","CHA","FantasyISO","2026-07-18T18:57:54.000Z"
"0621l","4","4","40","C","Walker Kessler","LAL","shuey33","2026-07-18T19:06:42.000Z"
"05qt3","4","5","41","SG","Desmond Bane","ORL","Bridgeburners","2026-07-18T19:12:53.000Z"
"04qrj","4","6","42","C","Jaren Jackson","UTA","starks43","2026-07-19T00:31:49.000Z"
"03lls","4","7","43","SF","Jaylen Brown","PHI","danco","2026-07-19T00:31:50.000Z"
"06cca","4","8","44","SF","Brandon Miller","CHA","BIGPURPLEANDGOLD","2026-07-19T06:46:13.000Z"
"04ewn","4","9","45","PF","OG Anunoby","NY","thibs11","2026-07-19T08:30:49.000Z"
"04qrr","4","10","46","SF","Michael Porter","BKN","Sternhold","2026-07-19T10:01:44.000Z"
"06mjz","4","11","47","C","Donovan Clingan","POR","Son","2026-07-19T13:08:49.000Z"
"049kb","4","12","48","PG","DeAaron Fox","SA","boldest19","2026-07-19T15:37:10.000Z"
"06210","5","1","49","PF","Paolo Banchero","ORL","boldest19","2026-07-19T15:37:52.000Z"
"051ox","5","2","50","SG","Nickeil Alexander-Walker","ATL","Son","2026-07-19T15:42:01.000Z"
"0011e","5","3","51","SF","LeBron James","PHI","Sternhold","2026-07-19T18:05:10.000Z"
"06217","5","4","52","SG","Dyson Daniels","ATL","thibs11","2026-07-19T18:05:28.000Z"
"042n7","5","5","53","C","Domantas Sabonis","SAC","BIGPURPLEANDGOLD","2026-07-19T18:52:10.000Z"
"05qtt","5","6","54","C","Onyeka Okongwu","ATL","danco","2026-07-19T18:52:10.000Z"
"06mju","5","7","55","C","Alex Sarr","WAS","starks43","2026-07-20T00:34:12.272Z"
"03al2","5","8","56","C","Joel Embiid","PHI","Bridgeburners","2026-07-20T00:34:12.574Z"
"051ot","5","9","57","SG","Tyler Herro","MIL","shuey33","2026-07-20T01:38:59.402Z"
"06mk3","5","10","58","SF","Matas Buzelis","CHI","FantasyISO","2026-07-20T01:39:51.691Z"
"051ol","5","11","59","PG","Darius Garland","LAC","Oceanman","2026-07-20T01:39:51.975Z"
"04qrn","5","12","60","SF","Mikal Bridges","NY","Chilling Reign","2026-07-20T02:00:03.779Z"
"05uii","6","1","61","SF","Franz Wagner","ORL","Chilling Reign","2026-07-20T02:00:08.073Z"
"06ccf","6","2","62","SF","Ausar Thompson","DET","Oceanman","2026-07-20T06:07:31.748Z"
"06mk7","6","3","63","C","Kelel Ware","MIL","FantasyISO","2026-07-20T07:15:17.244Z"
"02nf6","6","4","64","PG","Damian Lillard","POR","shuey33","2026-07-20T12:55:19.070Z"
"042nm","6","5","65","PF","Pascal Siakam","IND","Bridgeburners","2026-07-20T12:55:19.368Z"
"051oi","6","6","66","PG","Ja Morant","POR","starks43","2026-07-20T14:00:16.509Z"
"03ajv","6","7","67","PF","Julius Randle","BKN","danco","2026-07-20T15:22:19.190Z"
"042nq","6","8","68","PG","Dejounte Murray","NO","BIGPURPLEANDGOLD","2026-07-20T15:43:57.905Z"
"0527h","6","9","69","C","Naz Reid","CHA","thibs11","2026-07-20T15:56:16.413Z"
"06mk1","6","10","70","C","Zach Edey","MEM","Sternhold","2026-07-20T16:18:59.083Z"
"06v5k","6","11","71","SG","VJ Edgecombe","PHI","Son","2026-07-20T16:25:21.471Z"
"04qrp","6","12","72","SF","Miles Bridges","PHO","boldest19","2026-07-20T16:27:13.832Z"
"027oj","7","1","73","SG","Kyrie Irving","DAL","boldest19","2026-07-20T16:27:40.109Z"
"03r7z","7","2","74","SG","Norman Powell","CHI","Son","2026-07-20T16:31:36.427Z"
"06227","7","3","75","PG","Ryan Rollins","MIL","Sternhold","2026-07-20T22:56:20.361Z"
"06cby","7","4","76","PG","Keyonte George","UTA","thibs11","2026-07-20T22:56:21.205Z"
"076vc","7","5","77","PF","Cameron Boozer","MEM","BIGPURPLEANDGOLD","2026-07-20T23:00:48.756Z"
"05qu0","7","6","78","PF","Jaden McDaniels","MIN","danco","2026-07-20T23:00:49.043Z"
"06mjw","7","7","79","PG","Stephon Castle","SA","starks43","2026-07-21T00:47:22.554Z"
"042nt","7","8","80","C","Ivica Zubac","IND","Bridgeburners","2026-07-21T00:47:22.833Z"
"076t0","7","9","81","PF","Caleb Wilson","CHI","shuey33","2026-07-21T01:37:07.304Z"
"051p4","7","10","82","SG","Ty Jerome","MEM","FantasyISO","2026-07-21T04:06:37.480Z"
"06212","7","11","83","PF","Jabari Smith","HOU","Oceanman","2026-07-21T04:06:37.750Z"
"02xg9","7","12","84","C","Rudy Gobert","MIN","Chilling Reign","2026-07-21T06:56:51.712Z"
"05uif","8","1","85","PG","Jalen Suggs","ORL","Chilling Reign","2026-07-21T06:56:53.997Z"
"01uyj","8","2","86","PF","Paul George","BOS","Oceanman","2026-07-21T07:08:34.380Z"
"06v5y","8","3","87","SG","Dylan Harper","SA","FantasyISO","2026-07-21T07:18:42.835Z"
"051on","8","4","88","SG","Coby White","CHA","shuey33","2026-07-21T12:05:24.609Z"
"042n1","8","5","89","SF","Brandon Ingram","TOR","Bridgeburners","2026-07-21T12:05:24.890Z"
"076ta","8","6","90","SF","AJ Dybantsa","WAS","starks43","2026-07-21T13:45:53.469Z"
"06v5h","8","7","91","C","Derik Queen","NO","danco","2026-07-21T13:45:53.753Z"
"051oh","8","8","92","PF","Zion Williamson","NO","BIGPURPLEANDGOLD","2026-07-21T15:25:21.010Z"
"04848","8","9","93","PG","Fred VanVleet","HOU","thibs11","2026-07-21T22:42:51.329Z"
"05qu9","8","10","94","PG","Immanuel Quickley","TOR","Sternhold","2026-07-22T05:23:12.926Z"
"05ujc","8","11","95","SG","Ayo Dosunmu","MIN","Son","2026-07-22T06:01:33.490Z"
"04ewu","8","12","96","SG","Josh Hart","NY","boldest19","2026-07-22T09:53:25.783Z"
"04ewm","9","1","97","C","Jarrett Allen","CLE","boldest19","2026-07-22T09:53:40.073Z"
"051os","9","2","98","PF","P.J. Washington","DAL","Son","2026-07-22T14:08:08.037Z"
"04ewk","9","3","99","PF","John Collins","DET","Sternhold","2026-07-22T14:11:24.430Z"
"03ad2","9","4","100","C","Myles Turner","MIL","thibs11","2026-07-22T21:29:37.470Z"
"051pb","9","5","101","C","Nicolas Claxton","CHI","BIGPURPLEANDGOLD","2026-07-22T21:38:37.886Z"
"05qt1","9","6","102","PG","Payton Pritchard","BOS","danco","2026-07-23T04:06:40.530Z"
"051oj","9","7","103","SF","RJ Barrett","TOR","starks43","2026-07-23T11:06:48.331Z"
"076t9","9","8","104","SG","Darryn Peterson","UTA","Bridgeburners","2026-07-23T11:06:48.603Z"
"03el5","9","9","105","C","Kristaps Porzingis","GS","shuey33","2026-07-23T11:32:08.100Z"
"06mlk","9","10","106","SG","Ajay Mitchell","OKC","FantasyISO","2026-07-23T11:34:58.470Z"
"06v5g","9","11","107","PG","Jeremiah Fears","NO","Oceanman","2026-07-23T11:34:58.740Z"
"03ams","9","12","108","SG","Zach LaVine","SAC","Chilling Reign","2026-07-23T15:48:49.488Z"
"042n6","10","1","109","C","Jakob Poeltl","TOR","Chilling Reign","2026-07-23T15:55:07.908Z"
"05ujd","10","2","110","C","Neemias Queta","BOS","Oceanman","2026-07-23T16:38:11.109Z"
"05uj3","10","3","111","C","DayRon Sharpe","BKN","FantasyISO","2026-07-23T16:40:43.473Z"
"06cac","10","4","112","SG","Cason Wallace","OKC","shuey33","2026-07-23T21:22:12.248Z"
"06v5v","10","5","113","SG","Cedric Coward","MEM","Bridgeburners","2026-07-23T21:22:12.522Z"
"04ex6","10","6","114","C","Isaiah Hartenstein","OKC","starks43","2026-07-23T21:41:52.375Z"
"06cd4","10","7","115","PF","Toumani Camara","POR","danco","2026-07-24T02:25:45.783Z"
"02ym0","10","8","116","SF","Andrew Wiggins","MIA","BIGPURPLEANDGOLD","2026-07-24T02:40:20.316Z"
"06mjv","10","9","117","PG","Reed Sheppard","HOU","thibs11","2026-07-24T08:25:14.699Z"
"0621e","10","10","118","C","Mark Williams","PHO","Sternhold","2026-07-24T08:32:31.024Z"
"06cbx","10","11","119","SF","Jaime Jaquez","MIL","Son","2026-07-24T14:11:37.419Z"
"031lx","10","12","120","PG","CJ McCollum","ATL","boldest19","2026-07-24T15:53:36.502Z"
"05qtb","11","1","121","SG","Sam Merrill","CLE","boldest19","2026-07-24T15:54:44.789Z"
"03e6n","11","2","122","C","Jusuf Nurkic","UTA","Son","2026-07-24T15:56:05.102Z"
